BCL6_BM,BCL6_H_GM_CSF,BCL6_H_M_CSF,BCL6_H,WHIM_BM,WHIM_H_GM_CSF,WHIM_H_M_CSF,WHIM_H,WT_BM,WT_H_GM_CSF,WT_H_M_CSF,WT_H,Gene
50.97683481,114.9992142,93.06564725,26.24862634,21.33353555,114.1066584,96.70531903,32.74507997,48.87912786,99.62562168,140.048492,21.78395764,Cyb5a
4.070393654,6.811248227,6.098590292,2.026011523,6.803269536,10.19917937,17.80605874,4.608862334,0.325860852,9.080925572,24.04689518,6.562235254,Mboat1
51.17066308,31.62742394,33.6811966,58.16417467,47.67602333,30.01955002,21.60519628,55.45488239,34.05245908,33.8948856,18.55766237,59.8322731,Cdk5rap3
29.84955346,7.391999538,10.4148634,11.2990428,13.25217817,10.54089815,10.01590804,8.531520368,15.31546006,8.975281233,14.51617466,15.13963454,Zdhhc17
5.756505768,0.993491834,1.514714151,3.875131642,3.849431737,2.088909353,2.36145179,3.461863867,19.11988552,1.639889473,1.749863844,4.483753578,Plcxd1
10.66055481,24.18257122,45.25867317,90.53168609,104.3855833,19.71916962,57.67743153,117.6306387,21.01802498,22.01398905,40.24950772,110.4631559,Prps2
31.78783615,28.670603,16.4821698,18.21758967,12.91346445,24.13918943,13.62409095,13.35744545,30.4679897,22.75497771,15.42343815,15.58529058,Dtx2
3.295080577,9.556867667,9.117918143,7.579073567,10.37823683,16.31240251,6.677272028,7.089141025,11.07926898,6.810654582,10.59848718,8.604519858,Slc41a1
14.92477673,95.3046748,16.66378143,21.55391176,21.33126831,103.5657201,34.99811546,18.01439732,12.87150367,94.61002335,41.32172821,17.71732359,Gpr132
41.47924961,14.88970543,13.36242694,16.75740119,19.15975797,14.62905877,11.32066235,21.75844583,45.45758891,13.88534082,13.27903841,22.98169228,Slc37a4
6.202504615,70.69970058,24.01313787,41.33724069,48.76174656,88.97674098,11.58932661,37.25635154,10.5904777,126.0763034,21.7330846,50.71946937,Ankrd13b
0.387656538,38.06906955,12.41927263,17.90469214,16.03038427,28.61684372,14.92792425,19.3647099,11.73099069,30.99111814,18.14526987,16.55553188,St3gal3
154.093474,98.94790059,102.0263599,137.0143529,163.3694142,87.4937953,82.54489732,171.7352086,126.4340107,106.1195016,60.45674007,135.9659361,Strap
0.193828269,43.24350618,31.75550801,45.61350697,40.4591571,35.59069639,38.33675147,40.9390222,20.20337285,32.52219553,38.84737323,37.06841677,Sp2
7.365474231,6.494445983,3.576424789,4.554397419,9.356379661,9.69926636,2.686258862,4.020248807,23.29905095,4.329253301,2.061962485,7.152280219,Ppargc1b
41.1301649,56.1267974,49.31182359,53.16720107,76.87527247,57.65091622,65.93614252,64.0763213,19.02229019,45.99747159,75.20966927,56.56074026,Gatad2b
3.942660824,17.60950548,63.92564549,1.368474742,1.104819193,13.50302204,61.50765291,0.991559076,0.17954933,10.7887632,35.55260461,0.655940339,Tnfrsf11a
0.194603582,10.83009588,14.77731561,30.07289475,33.26496333,10.05998288,13.20679982,52.1404788,13.10400539,14.10338736,8.124173432,32.63879543,Sergef
25.97298808,42.13475113,44.01753586,27.32634974,25.7699923,41.24192183,40.33225806,30.62754434,50.3455017,41.44468099,41.07429271,28.5002029,Med28
52.721289229999996,51.42756413,33.40659792,42.79742918,54.63742526,44.84908701,41.21488597,42.1975749,40.4067457,46.46027932,127.5542365,45.92707856,Ulk1
48.87767465,77.11124998,76.47614541,71.69108266,67.34294177,68.24115237,93.35862424,63.97289964,18.02515598,70.78381942,125.6547567,59.45941058,Uvrag
10.85438308,10.29813212,11.04368534,8.345637755,10.22227588,9.439109591,6.485396395,10.00458863,6.680147474,12.40700641,8.206610692,6.831553095,Iba57
40.34089619,0.108663169,0.609092652,0.448069267,1.472049111,0.556545507,0.115355631,7.45743878,22.06648227,0.515233939,0.255147238,1.120693329,Pnp2
30.43103827,24.0241701,24.83846666,44.29238406,37.93644723,25.61087274,18.80381203,68.03734049,8.14652131,20.80148136,18.43394462,59.79596711,Hes6
13.76180711,11.18201037,12.53717675,28.36666451,26.49260498,7.977566422,9.931022263,25.84007248,8.635312589,8.341731969,8.757649547,23.53379748,Timm21
206.4271067,121.7048617,58.24463227,25.76193161,25.09933467,137.7536301,61.36182743,29.39998746,214.5793713,130.0887821,95.46886308,22.69124435,Mkrn1
13.37415058,10.45452682,9.94324694,7.161876857,6.900633364,7.374648802,9.977571291,10.95594522,14.33787751,8.183344653,4.412599719,9.439884404,Cmc2
141.10698,46.04620283,56.36641974,95.33049125,96.91963941,73.75490474,65.55431001,67.73474772,141.2606795,56.43868022,85.11657422,103.2618625,Mdm4
91.2931148,103.2247309,53.44986497,69.38885215,79.99481079,129.7112549,106.0991663,52.13925124,71.68938753,128.1707117,55.52081428,73.85074233,Stk10
114.5525071,40.49788674,37.33630274,36.43517935,30.75148211,37.27404014,39.06587888,42.90311322,66.47561389,37.53779386,38.31126298,32.675428170000004,Commd4
25.197675,121.9160632,105.4927409,91.4356123,89.1592729,117.152709,130.3986802,83.99742136,22.97319009,124.3414344,125.6559939,85.17385479,Copb1
13.56817267,5.227237011,5.42358924,10.46468414,7.18496512,3.687284322,3.914262913,11.14010944,7.494799605,5.38516874,3.876489473,8.168847966,Fam195a
0.969141346,0.528003738,2.067212829,3.276210998,2.442078958,0.440875744,1.591224624,2.92051128,8.705209742,0.316774632,0.537471141,3.929542626,Zfp808
2.325939231,47.57318964,46.49352225,20.54697274,19.09595576,47.5745007,40.90788496,18.01439732,33.23780695,59.92320117,65.69412479,18.80650332,Usb1
286.4781819,277.5715653,214.1138709,335.6347533,324.2480515,313.5027333,411.9186089,293.017829,478.6895922,501.7182209,172.1738675,415.4131486,Atp2a3
11.24203962,17.49640708,10.78060196,17.01050053,12.57711378,12.85301087,6.945245537,20.94288772,19.55165114,16.87505979,11.6130552,13.11877047,Polr2i
302.9535848,775.38405,778.1042696,471.3766562,473.8766801,814.8225414,1022.159872,432.0724044,241.7887525,871.557883,832.5420971,545.3922268,Tln1
8.334615577,1.226235882,10.47322593,4.287704422,1.263334786,1.370201732,3.572417285,1.203404706,2.769817245,13.09335145,1.405103716,1.228304286,Soat2
10.27289827,14.36164889,14.6594115,11.99444018,11.17656274,10.98181398,13.66158344,14.91478549,6.02842577,14.51883729,13.19660115,7.80575175,Med6
37.02119942,40.07548375,90.2756429,79.99746916,110.618912,81.84537543,70.57224157,61.86886713,42.03637582,61.29589124,81.20049507,110.4428245,Ankrd52
57.56699596,625.8428312,785.5165083,408.0531489,314.3807432,496.7066446,685.0343849,437.2250744,32.58608524,748.5912506,549.9666341,393.3391061,Lgals1
15.06317011,28.77620375,29.00445132,32.29797864,27.62204454,27.37437572,20.72256836,35.16950483,2.443956393,31.09670968,19.62988286,34.45442173,Wdr61
11.24203962,21.27855066,16.48578552,21.69422892,20.46904439,19.39849264,28.85805683,18.90434538,4.236191081,10.82308046,18.10398938,20.69441485,Lrrcc1
169.9744056,261.989647,719.906799,31.35949464,32.3938301,180.6340065,1657.214492,31.21063386,68.75549935,119.8928626,6408.661883,15.86571805,Sepp1
37.40885596,50.68835889,46.2970154,16.34020448,13.66733957,45.85107734,76.82700345,10.49561139,17.75941646,74.12526383,100.7062478,16.66444985,Lst1
101.7598413,178.095661,88.31018132,59.97202708,54.4065494,135.7857211,124.8331356,73.88726284,81.30228268,132.5173876,110.6803727,56.59268953,Rap1a
7.171645961,0.950406729,1.80786308,2.364114691,1.405053601,0.9218311,2.763009115,2.24029132,8.14652131,1.108711211,3.051993153,1.178601385,Zfp85
16.66923115,178.7820659,180.471897,51.55856009,41.1616839,190.2980028,199.0517817,42.01313447,91.89276038,191.4374691,405.5880209,55.51186018,Cerk
25.97880292,3.243315764,4.009643805,5.801294086,7.333166342,2.352032013,2.655213385,8.045070263,9.620227015,2.377499203,1.877540561,6.758686971,Tlcd1
10.46672654,12.83049085,15.52400236,21.41609778,18.10603163,6.81353422,13.77667045,25.07288012,9.938755998,11.50942549,23.75376659,12.77970882,Hscb
399.3928402,52.61113731,112.5080356,248.9909929,258.086632,46.30918731,69.19035326,233.6418231,385.7459306,50.71889188,24.06920561,296.9321777,Nop56
11.04821135,74.87093012,66.45861888,18.98245031,17.33963876,68.69645678,68.80660199,23.35426978,12.21978197,70.42955979,66.18899578,39.71875411,Nagpa
10.07907,9.820869536,12.26198855,19.22581506,16.98834342,8.977833325,15.88730241,22.52566889,7.820660458,6.969041898,10.43353018,17.98007005,Cwf19l1
68.12811687,81.20697498,67.952464,63.79737324,77.83709552,111.3812447,86.68941099,58.27857012,60.46120014,106.5962475,92.08971896,86.80871357,March6
283.5707579,246.1025425,132.8779364,132.1122915,140.6969583,420.5954594,92.71430587,127.2055825,287.4092718,327.7561523,123.8002276,138.4710495,Vasp
68.80903557,54.64891494,47.71933202,19.54142437,16.93536652,51.23296778,53.62118065,17.64907639,62.91558408,36.54000657,71.84867041,23.2127436,Sgpp1
146.9218281,176.2476479,168.3670747,180.1246796,176.9728877,166.6911107,176.717458,213.5028317,230.2206922,173.2757236,168.0911818,165.1922589,Ctbp1
31.98166442,13.20009346,8.410493459,4.589163811,18.04216556,13.54686913,9.248405511,7.457408092,14.82666878,19.48169265,1.773287738,22.98172858,Mical3
5.621019808,8.128934356,14.58112316,16.60362943,12.24526566,9.278510582,13.55018045,12.5962988,30.79385055,7.338612302,13.6444594,22.41677106,Entpd6
65.90161154,16.31536832,19.49348017,16.30543809,11.33622792,14.34850147,22.90995058,18.65886469,31.93436354,11.56227406,12.45425341,18.66127935,Mis18a
49.62003692,31.20502094,33.56337109,49.92453964,44.09952325,21.92354834,31.8513167,52.66219047,21.18095541,25.71154094,25.69205257,37.54039465,Vbp1
27.52361423,32.89463291,15.32753481,27.81311401,24.74803933,30.90142175,17.69097174,25.50252503,17.10769475,22.80777349,42.2289917,19.13332985,Bcas3
29.85246088,14.57042156,341.0215359,11.75347432,1.826378083,18.69008548,378.5357025,1.597266333,20.21298574,67.5574698,544.3993354,0.617455988,Oasl2
39.35043373,62.35776952,72.11840936,91.43735062,98.29116332,60.84486058,82.5844237,77.1884702,31.63326811,64.04127138,70.77809949,98.25780782,U2surp
16.08774635,32.20828085,108.6289903,174.492524,162.6030213,54.86899027,89.2989196,83.87282434,24.2766335,55.85792673,137.079266,137.2003398,Nlrc5
28.88041211,17.68812524,14.30569915,28.6127758,30.62371803,18.51674115,6.830772535,34.43297069,21.34388583,23.17729109,14.80493188,28.64542687,Zfp523
2602.919827,39.44182646,19.29697331,30.1772287,29.47422452,36.71292556,16.04080292,42.28933477,2303.836227,25.18353043,28.00149179,23.41736417,Nudt14
5.039535,31.83862543,81.78615368,26.40962951,32.09365956,38.71838916,58.52206807,21.5169547,21.50681626,37.48499809,113.2429797,35.27156067,Golga3
20.50548026,19.14372595,26.29992746,25.4210819,29.80489111,34.55091099,33.40389757,15.60709689,30.66937171,17.24758676,29.76162421,35.55460217,Tmem245
45.68823048,20.9455387,27.59459323,44.82882949,52.45384423,24.21962921,25.75991773,45.3809368,28.67575501,18.58786023,30.76472772,39.33463673,Nfrkb
69.19669211,82.5797847,82.25777014,77.07883051,98.77303284,118.7562943,79.59001257,76.04868363,54.25583193,98.51691047,65.07553604,104.9261292,Ptpn11
71.48037678,28.22047981,36.04580291,40.65929604,42.14905339,19.00110328,20.02057217,61.01724954,30.87694507,23.54754784,25.73213712,43.92153562,Gadd45gip1
12.01735269,3.907227665,2.502436215,5.800633524,4.183195834,2.828859169,1.120515322,3.744079196,0.162930426,4.181002773,4.165287938,5.138350595,Kyat1
24.03470538,43.53232423,46.83190706,55.74269543,56.24206034,45.04868348,45.235447980000004,65.65557324,21.05908345,55.39913147,39.42389794,63.48284049,Tsnax
16.86305942,74.65972862,40.87342616,38.0691998,36.56332666,96.19107133,45.47452502,38.14633028,11.89392111,77.29301015,69.03450401,35.47095317,Pgap2
25.58533154,28.72340337,87.91716761,124.4289188,161.8366284,14.4286607,181.5527239,148.3195609,24.92835521,19.90405882,140.4196453,97.1911378,Mef2c
52.9151175,55.10141414,130.345356,135.5263513,112.1370086,80.94638971,107.7090028,120.7830048,59.14374471,58.54998314,102.3492195,141.3388597,Cep250
56.98551115,27.03373861,34.65708896,21.06846863,21.71449668,23.08593728,27.81640239,26.86572695,22.97319009,20.22078066,24.53735358,26.35811313,Tarbp2
22.87173577,26.55864085,26.17463469,24.64937229,29.76162185,20.52076188,20.22369172,26.45388161,32.74901567,23.70530161,29.07367105,26.86643331,Tjap1
75.98068154,53.06437572,56.90838565,36.85237606,36.75492488,46.17171424,75.79087504,39.86490992,42.03604996,36.64026574,54.14713487,43.7850251,Lmf2
5.039535,20.11694244,24.20964472,29.16900331,23.72624604,19.27829388,19.72481507,37.65530752,7.657730032,24.6556255,24.00124333,32.9295338,Mrpl44
58.03722334,283.6964087,187.7033493,68.07259653,67.26566383,379.7375003,293.1475921,47.59851831,60.77304897,266.6186484,413.2172821,95.44808717,Adcy7
3.876565384,24.97457683,24.79916529,14.56711846,10.76143326,22.76522022,22.44944906,9.206676656,5.213773639,36.05951225,20.6608641,14.55870238,Aga
12.21118096,29.30420749,38.00442605,31.5678844,35.34987128,35.14986073,43.78601945,23.26220302,12.21978197,33.10294902,47.96124741,33.43781767,Trip11
11.43586788,1.37280972,0.393013713,0.869159813,0.894125019,0.280557291,0.614002026,1.68789072,10.10168642,0.950323895,0.618588746,1.270709684,Icam4
26.36064461,31.99702655,37.84722057,51.38472813,59.97024233,33.38631768,32.15835609,48.33505245,11.89392111,34.73961795,29.77473829,54.38637446,Ino80
19.96431173,7.392052339,10.23136529,6.815047325,8.110959309,6.613136154,18.22818514,7.189309667,8.309451736,6.335492635,9.959196326,6.825598913,Nxt2
16.08774635,8.131257573,13.36246624,19.9559093,19.95817967,9.939703958,16.46289094,20.0398355,3.584469376,7.180224986,12.37177491,19.20586922,Cfap97
114.5525071,198.8990083,134.7644022,60.96217393,75.89620557,75.1268299,162.9991177,63.59972234,59.63253599,236.155488,520.9135827,579.3927873,F13a1
49.42620865,23.05718405,31.806757,46.44894338,43.75336914,26.05631756,30.70720068,48.42711921,95.98182529,18.30909855,19.75677603,56.04628437,C2cd5
37.40885596,58.13321161,33.83848069,25.41423292,23.85397818,47.05346573,29.2802216,26.76074015,40.24381527,47.2522159,38.80613398,28.60912088,Pef1
52.63077143,29.91225659,45.42452495,62.44530824,70.50463171,37.68593833,38.3367131,53.57764102,17.40895311,26.41414708,40.41566065,66.98818392,Med1
22.87173577,41.81467527,9.235822256,16.40031557,7.026768858,36.63032148,15.08142475,5.11722433,11.56806026,38.5937093,9.885790462,9.827450857,I830077J02Rik
27.52361423,34.37299058,25.31012242,24.09311001,19.31948701,25.73111158,22.90995058,32.19267937,48.87912786,36.11230802,18.47518387,20.98482647,Ndufs4
11.24203962,167.0075825,140.9740189,176.0917781,313.3908191,224.8065496,127.1367944,141.7521316,28.51282459,275.3299508,91.26245961,181.4210368,Hmgcr
42.06073442,28.77620375,22.91269947,22.95346766,20.56487543,28.33628643,18.88056229,26.57660661,25.90593777,29.5656323,24.38856236,24.20723731,Fam207a
12.24858982,34.7156122,17.19537178,40.40863035,26.92181692,40.33051143,23.9920524,27.91188162,11.12928862,26.78355909,27.2699075,22.98024004,Pgm2l1
511.3189742,294.2564835,139.2054572,68.45502685,55.78701457,287.6113033,166.2794236,48.94883089,304.0281753,610.4775111,350.5336225,44.69267487,Grina
80.05107519,177.4108401,110.9477712,22.44876394,32.83897663,191.2635207,117.4282711,27.89662922,72.01524838,195.559235,167.8705518,27.77673342,Atp2b1
43.61136058,19.11373533,22.83409673,15.50581106,14.01860297,19.51873148,20.72252999,19.85573266,22.48439882,20.43191095,32.45528952,19.09695125,Ptdss2
4.264221923,6.265661964,7.404653463,9.378095313,8.091671755,7.013932285,8.321185702,4.98909808,22.64732924,6.229901091,9.464160373,9.633722089,Abcc10
22.48407923,6.124896167,16.07485038,19.93296348,22.55934902,3.046130751,17.26903722,27.93072462,33.72659822,2.781386858,3.858261724,26.65781909,Cenpn
16.1162391,22.46281025,33.86379078,40.87762898,44.23843196,28.77339469,35.43988992,35.55894725,0.546957441,23.18953971,29.57076896,42.3179,Nom1
94.97585192,102.9179607,115.3495248,135.3240109,182.0502404,130.9473102,118.4782146,127.5216784,190.4770734,96.72185423,157.341759,141.528377,Brd4
10.07907,3.537625048,7.034984765,6.049352296,7.153511079,4.168319837,4.950391331,6.561230186,15.31546006,3.906887125,5.526059461,9.804251329,4931414P19Rik
140.1378386,39.97352623,59.12891313,199.4412349,168.978452,43.41864562,37.49096368,176.5742378,201.7078676,65.35746998,22.39913972,162.1483646,Amd1
38.57182558,77.88055143,63.03939957,43.1450931,49.01465621,78.63620082,69.19035326,41.15384465,59.14374471,68.79289086,84.08683016,42.26017348,Samd4b
85.28443846,114.6296116,0.550219198,5.562622801,1.277608853,197.1872875,0.038375127,0.736534132,51.81187553,163.9308719,0.247435498,4.393024906,Mgll
76.45808056,55.73237861,42.28395237,34.06345082,29.79968602,53.76640012,50.01123249,34.83653002,48.67090278,52.92459364,55.83794411,40.408931,Lztr1
43.41753231,153.2794853,105.9957984,132.4947218,145.7743111,118.2348585,163.3245388,133.0364777,75.59971776,127.2378104,112.4181947,106.5943895,Tmem123
15.50626154,56.07399703,42.79919335,30.87255655,23.12957725,75.67111104,47.93053312,13.44417234,8.309451736,63.98847561,50.02362229,46.5878476,Atp11a
47.48792596,37.11871562,17.30997458,3.198508111,4.662223312,47.29394341,18.95735092,3.375781441,27.20938118,24.44444242,8.466376726,4.429330897,Rgs3
31.40017961,6.8640486,27.00004209,24.54507311,26.28088895,6.132180798,31.62095082,24.95009374,12.87150367,3.220542089,5.897212708,39.28308222,Kif18b
11.82352442,43.50750805,64.06123523,53.60977725,67.92156839,48.37609296,63.70271016,67.51562881,27.69817245,49.8920045,65.40545004,55.72969612,Axin1
49.03855211,23.020963,24.24890679,27.18731894,30.75148211,30.34026708,23.48557748,39.06699794,66.96440517,17.21136886,23.50645481,30.38811443,Pank4
8.334615577,3.273623179,1.572054852,0.69532785,0.670593764,4.569075888,3.492174896,0.70584521,6.02842577,2.798175914,7.629261196,0.617201846,Kifc2
7.951998573,11.64100402,13.31742687,15.49475535,22.05755329,13.68301958,11.7085965,22.00632026,10.59406217,14.41905328,7.001393619,21.91288021,Nol10
4.651878461,7.920056077,18.51090658,34.83592529,39.27763476,7.494887641,12.5486664,36.09201383,2.281025967,10.13678822,4.082685721,41.71558361,Gstcd
40.31628,18.48007805,25.82096165,22.98055068,24.01361143,23.48665325,22.33432368,26.423162,39.75502399,25.34202334,16.74317662,29.40788898,Tmem161a
10.85438308,53.62828371,50.24208705,25.08165761,24.9308879,62.98230634,67.54022282,22.03464613,40.08088485,61.23200836,53.30626657,32.42124993,Fam20b
61.24973308,41.97629721,67.25289959,98.60096579,104.0058995,49.02658508,64.97139184,109.5913687,49.04336173,53.64208818,40.3799887,93.37356285,Wdr5
8.140787307,14.67850393,38.86905622,27.46545008,30.49604975,23.92752899,38.98912863,31.02650033,34.86711121,14.99399924,53.15368134,19.82307106,Zfp319
33.53713628,17.98686975,22.69811398,27.77879958,25.87217801,14.34541534,30.58052439,30.94578847,13.1013985,13.50536965,8.537720628,33.53141452,Prim2
50.20152173,37.64661375,70.50666012,89.45427559,96.15101122,46.89314728,70.37998218,101.1509944,57.02564917,35.69020582,86.80903303,64.66205908,Elf2
